comment_id,annotator_disagreement_score
ee9429f,0.1111111111111111
ef4d93d,0.2222222222222222
eebhd8e,0.037037037037037035
eddhwlz,0.037037037037037035
eecdfuv,0.0
eecw8md,0.037037037037037035
eefqdfh,0.07407407407407407
edrd2y2,0.1111111111111111
eekplci,0.037037037037037035
ee6xh2z,0.18518518518518517
edzsccr,0.1111111111111111
edwqht1,0.07407407407407407
ee917wp,0.1111111111111111
eeo39nb,0.07407407407407407
ef40kcj,0.07407407407407407
edb9r1a,0.0
eevikhl,0.037037037037037035
edhw539,0.18518518518518517
eenwl50,0.18518518518518517
effty2u,0.037037037037037035
efcl4z4,0.07407407407407407
eekeaqy,0.037037037037037035
ed4m2jt,0.18518518518518517
ef5vt84,0.07407407407407407
edfye8k,0.14814814814814814
eecqyal,0.1111111111111111
eeb0x1e,0.14814814814814814
ee7p08v,0.07407407407407407
edq5gm8,0.14814814814814814
ee8ljc9,0.0
edeucr8,0.0
edddvhx,0.1111111111111111
edylb0w,0.037037037037037035
eeurvbc,0.18518518518518517
edx8jsz,0.037037037037037035
ef4uadw,0.18518518518518517
edwpys4,0.07407407407407407
ed3506v,0.2222222222222222
eeykyvd,0.0
ed7zhb0,0.07407407407407407
ed1fass,0.037037037037037035
ee7ef1z,0.0
eenlie8,0.07407407407407407
ef9o6in,0.037037037037037035
ee5mj7k,0.037037037037037035
edut32r,0.037037037037037035
eepdkxb,0.14814814814814814
ede41cx,0.07407407407407407
edm06ae,0.1111111111111111
edbs4ir,0.25925925925925924
eeley2a,0.14814814814814814
ef0o4mh,0.07407407407407407
efce92w,0.14814814814814814
eebeui2,0.037037037037037035
eek7lmx,0.07407407407407407
ed6g1on,0.18518518518518517
eesmsbe,0.14814814814814814
ee5o7sf,0.037037037037037035
ee2xypk,0.07407407407407407
efgx7aj,0.0
efg8wv8,0.037037037037037035
ed5ph3r,0.14814814814814814
eeq0pvq,0.07407407407407407
ed1ab67,0.18518518518518517
eebfoax,0.037037037037037035
efg0klt,0.0
eeo9hzn,0.037037037037037035
edzzqtx,0.14814814814814814
edkwym4,0.1111111111111111
ee93za5,0.25925925925925924
ee1bqa0,0.037037037037037035
ed8latb,0.1111111111111111
ef1548f,0.0
ef4aesn,0.1111111111111111
eeddk5y,0.037037037037037035
ef52m5t,0.18518518518518517
ed06h62,0.14814814814814814
eenxnzn,0.0
eexcq19,0.07407407407407407
eevgy92,0.0
ed2lj35,0.1111111111111111
ee9j8tg,0.07407407407407407
eeg7349,0.1111111111111111
ee3gfo0,0.14814814814814814
eep717n,0.18518518518518517
edn2vyv,0.07407407407407407
eczunpk,0.037037037037037035
ef4n48q,0.07407407407407407
eeiss8t,0.14814814814814814
edw5hse,0.037037037037037035
edf69hl,0.037037037037037035
eew69gh,0.14814814814814814
ee9acg5,0.1111111111111111
eew7dd0,0.0
eek6a3n,0.07407407407407407
edvkpm2,0.07407407407407407
eektyg0,0.037037037037037035
ee93la3,0.1111111111111111
eepg6fx,0.18518518518518517
eddec8k,0.18518518518518517
efaua62,0.037037037037037035
ee1wx6s,0.07407407407407407
eeuhfmp,0.07407407407407407
eep954x,0.14814814814814814
eevpwe1,0.2222222222222222
eebh57q,0.07407407407407407
edyfivq,0.0
eduoihe,0.14814814814814814
ef7wm2b,0.0
edhagu4,0.14814814814814814
eczrf4p,0.07407407407407407
edzcvb6,0.1111111111111111
edqmmr8,0.037037037037037035
edwwgwm,0.07407407407407407
eeyrsf5,0.0
edlxfbw,0.2222222222222222
eef2w27,0.07407407407407407
edottp2,0.1111111111111111
edgdld4,0.14814814814814814
eenzmkg,0.037037037037037035
eefh62n,0.1111111111111111
ed91mvx,0.07407407407407407
eez5v64,0.037037037037037035
edi0t2i,0.07407407407407407
edjnw1j,0.07407407407407407
ednqd8r,0.07407407407407407
eedoqbr,0.07407407407407407
edgjyqc,0.037037037037037035
edqw4pw,0.14814814814814814
eexzngl,0.037037037037037035
ef9yw45,0.0
ed717pi,0.2222222222222222
edbjbr8,0.0
edrvp1o,0.037037037037037035
edjlyva,0.07407407407407407
edoro8r,0.14814814814814814
efaud9t,0.14814814814814814
effi049,0.14814814814814814
eep38ig,0.07407407407407407
eenp1ip,0.037037037037037035
efcb79o,0.1111111111111111
ed0wy0v,0.07407407407407407
eei2b57,0.037037037037037035
edkdcgk,0.037037037037037035
eebxzqa,0.1111111111111111
ed9kbjb,0.2222222222222222
ee7ooi6,0.1111111111111111
eev0ri7,0.0
eeaxgil,0.14814814814814814
ed455x6,0.14814814814814814
edph5p9,0.14814814814814814
ed5jn30,0.1111111111111111
eevo3p7,0.18518518518518517
eeh6hgq,0.1111111111111111
eeugdp1,0.037037037037037035
eeufesk,0.1111111111111111
ef05ipi,0.2222222222222222
ed5v2db,0.037037037037037035
eewwuwb,0.0
ed5chhu,0.14814814814814814
edj2c48,0.1111111111111111
edj0icd,0.037037037037037035
efed7cn,0.14814814814814814
edney5l,0.0
eezgysw,0.14814814814814814
eeaek5h,0.07407407407407407
ed3b0w1,0.1111111111111111
eeb2yuw,0.14814814814814814
ed95mzn,0.037037037037037035
edwz01i,0.037037037037037035
edf6b7z,0.037037037037037035
eezubel,0.14814814814814814
ed9pgvg,0.07407407407407407
ed10sx4,0.1111111111111111
ef6okhz,0.07407407407407407
eea07v0,0.0
ediowgz,0.07407407407407407
edur7xa,0.1111111111111111
ed2rhq7,0.0
edmgwp7,0.037037037037037035
eemjf0q,0.037037037037037035
efbia3s,0.037037037037037035
eevi0p7,0.037037037037037035
eey252p,0.037037037037037035
edj2c95,0.14814814814814814
eerhhyz,0.037037037037037035
eedwml4,0.037037037037037035
edhxs5j,0.037037037037037035
ef8wv0n,0.07407407407407407
eegsty9,0.1111111111111111
ef147n1,0.07407407407407407
edxf3vx,0.1111111111111111
edhxoaf,0.1111111111111111
edc8qi1,0.14814814814814814
edl03l6,0.14814814814814814
eevlpld,0.0
eebed6e,0.0
ed3icyd,0.0
eehstl4,0.14814814814814814
ee3zeh9,0.037037037037037035
edaawpu,0.07407407407407407
ee8q379,0.1111111111111111
eddpto7,0.0
eec1mx2,0.1111111111111111
eddmjwa,0.07407407407407407
eenb28s,0.037037037037037035
eenc6wx,0.1111111111111111
eex9lba,0.037037037037037035
ee7fdof,0.037037037037037035
ef31bgw,0.0
edk3huj,0.14814814814814814
ed0oknz,0.037037037037037035
ef7wfmb,0.1111111111111111
edw3eet,0.037037037037037035
ees56r2,0.037037037037037035
eelyr36,0.14814814814814814
ed57pil,0.18518518518518517
ed5jdri,0.1111111111111111
ee6se9q,0.037037037037037035
efef9oi,0.1111111111111111
eea62d8,0.07407407407407407
edw07y2,0.07407407407407407
edunz27,0.07407407407407407
edfi0dp,0.1111111111111111
eet0j6b,0.1111111111111111
ed6phfe,0.07407407407407407
ee2c4aq,0.037037037037037035
ef3urs0,0.07407407407407407
eezyesc,0.1111111111111111
ee7qee7,0.037037037037037035
ed9wzjf,0.18518518518518517
edj9fbj,0.0
ef51k3w,0.0
edq0bqs,0.14814814814814814
edmvz2b,0.0
edhekkw,0.14814814814814814
ef8w613,0.037037037037037035
edma0sp,0.18518518518518517
ef2d5g3,0.14814814814814814
ee5ork9,0.07407407407407407
ee7jcf0,0.0
eeupb9a,0.07407407407407407
edk08a5,0.037037037037037035
eeyngdh,0.07407407407407407
ee67s6j,0.07407407407407407
edv6u1c,0.14814814814814814
eeznrgr,0.14814814814814814
edad710,0.14814814814814814
edjadyt,0.0
eez329z,0.037037037037037035
eewxk1j,0.037037037037037035
edf3r0o,0.07407407407407407
ed4py2j,0.1111111111111111
ef1ipwp,0.18518518518518517
eephj7r,0.07407407407407407
eeiw4d0,0.2222222222222222
efewbxf,0.07407407407407407
efftzkz,0.1111111111111111
ededl9z,0.0
ee6yzsw,0.07407407407407407
eenhkp0,0.07407407407407407
eeohpo8,0.2222222222222222
eeg7d0u,0.1111111111111111
edeu38u,0.1111111111111111
ee7utbn,0.14814814814814814
ef3j15s,0.14814814814814814
edneit3,0.2222222222222222
eec3w8z,0.037037037037037035
edwe3w0,0.0
edrjaqa,0.14814814814814814
ed9kwvh,0.0
ef90rjx,0.1111111111111111
edo0roa,0.14814814814814814
eek2dnq,0.0
edu1dhn,0.14814814814814814
edm46gk,0.1111111111111111
ef1ejfs,0.07407407407407407
edogakn,0.0
ee401bt,0.07407407407407407
eeeirb4,0.1111111111111111
edo668o,0.1111111111111111
ed8kz58,0.037037037037037035
ef6tx23,0.14814814814814814
efdqr1z,0.07407407407407407
edzrr4v,0.1111111111111111
edbj8al,0.037037037037037035
ed9ir21,0.18518518518518517
ef67kir,0.07407407407407407
ee0tvjj,0.14814814814814814
eelluat,0.18518518518518517
eeagv14,0.0
eeng6wv,0.07407407407407407
edwwmej,0.0
edb46fy,0.0
eex2fxc,0.07407407407407407
edr1k22,0.07407407407407407
ef89nwl,0.1111111111111111
edurzhs,0.037037037037037035
ed3hvvo,0.14814814814814814
ef72tjs,0.1111111111111111
edwjx61,0.14814814814814814
efh30uw,0.25925925925925924
eczgvx1,0.07407407407407407
ed50lk8,0.14814814814814814
efa5zr8,0.1111111111111111
edgfh7r,0.07407407407407407
ednhat1,0.18518518518518517
edcg9gt,0.07407407407407407
eff1z6w,0.07407407407407407
edzcy6z,0.18518518518518517
ed1hip4,0.037037037037037035
edy32el,0.1111111111111111
ednyhsn,0.037037037037037035
eczfslj,0.07407407407407407
eds4e9r,0.07407407407407407
ed4cr1y,0.1111111111111111
edet9yg,0.1111111111111111
efdimd9,0.07407407407407407
eea6x7z,0.18518518518518517
eebkva4,0.2962962962962963
ee982cu,0.037037037037037035
eezxi79,0.2222222222222222
ed3etr2,0.2222222222222222
ed50bmw,0.14814814814814814
edk4lyh,0.07407407407407407
eem0jzo,0.2222222222222222
edvksql,0.07407407407407407
efe1tiu,0.14814814814814814
eeu0k94,0.18518518518518517
ee32zda,0.18518518518518517
ef3w7jb,0.037037037037037035
edu46uo,0.1111111111111111
eeoeczd,0.037037037037037035
eeoxys9,0.07407407407407407
ee05yms,0.1111111111111111
ef13jjl,0.0
edgcsl2,0.037037037037037035
eehzent,0.037037037037037035
ef9wciq,0.07407407407407407
eda25uv,0.14814814814814814
edqz53f,0.1111111111111111
ee99dvo,0.07407407407407407
ef1qvhk,0.1111111111111111
eeghwp2,0.2222222222222222
ee8hc91,0.0
edrfn03,0.037037037037037035
edpqsj9,0.07407407407407407
ed27ukk,0.07407407407407407
ef4b8oj,0.037037037037037035
ef2je7c,0.07407407407407407
efaq5nr,0.037037037037037035
eed8bal,0.07407407407407407
eddyedw,0.037037037037037035
edu2aha,0.0
efatkvu,0.1111111111111111
ee9su7o,0.037037037037037035
efaht4q,0.07407407407407407
efe5ijs,0.0
edgzmuz,0.07407407407407407
edjuvp5,0.1111111111111111
eelmul2,0.1111111111111111
ee60q8u,0.1111111111111111
eff2jqr,0.14814814814814814
efbrzqf,0.037037037037037035
ed17mmh,0.1111111111111111
ee55bh7,0.07407407407407407
eeshrd5,0.18518518518518517
eeyk8ji,0.037037037037037035
edtck1d,0.2222222222222222
ed7b26a,0.1111111111111111
edb1zdu,0.14814814814814814
edzn3b8,0.037037037037037035
edoy1j8,0.07407407407407407
efdawuk,0.1111111111111111
eedt1o7,0.07407407407407407
ef0ea59,0.14814814814814814
effxr8k,0.2962962962962963
eee8x2v,0.07407407407407407
eegiafh,0.1111111111111111
eeqvbsg,0.07407407407407407
ed2azcm,0.037037037037037035
eeoktna,0.07407407407407407
edcnjz9,0.14814814814814814
ef107zi,0.1111111111111111
ee6vnne,0.037037037037037035
ee5kfxl,0.037037037037037035
ee32os5,0.07407407407407407
eeh5v6m,0.037037037037037035
edd5pqc,0.037037037037037035
edoits2,0.07407407407407407
eeamsiv,0.07407407407407407
edfvqyv,0.18518518518518517
edze0ph,0.037037037037037035
edy139q,0.1111111111111111
edw54o4,0.037037037037037035
efdyxi0,0.0
ef3llww,0.037037037037037035
eczdadb,0.1111111111111111
efeov0r,0.1111111111111111
edjkg0t,0.0
eei9ulh,0.07407407407407407
ee7upcp,0.037037037037037035
ed9fm3q,0.07407407407407407
edikja3,0.14814814814814814
edk0ccg,0.1111111111111111
edfrdo0,0.0
eeunmyg,0.14814814814814814
edtwvk1,0.2222222222222222
edv6mtb,0.14814814814814814
edo6kkp,0.07407407407407407
ef2s84q,0.1111111111111111
edekjf0,0.07407407407407407
edcgwf4,0.1111111111111111
edf9ajt,0.0
ee57fi0,0.1111111111111111
ed9tqz4,0.14814814814814814
eelheq6,0.25925925925925924
ed4hw30,0.1111111111111111
ef44i8b,0.1111111111111111
eeozu1s,0.18518518518518517
edon54g,0.0
edq7po0,0.1111111111111111
edaq9ar,0.1111111111111111
ed4x0r6,0.037037037037037035
ee52bce,0.14814814814814814
ee5xona,0.037037037037037035
edo32o1,0.07407407407407407
ed8c6e2,0.07407407407407407
edo7oki,0.037037037037037035
eenvzo0,0.18518518518518517
ee9ht04,0.14814814814814814
efgnpta,0.07407407407407407
edtu14o,0.037037037037037035
edofqya,0.0
eekw2ff,0.07407407407407407
edkwtoo,0.07407407407407407
ef6xwp8,0.07407407407407407
efdw8ue,0.0
ee5gp13,0.037037037037037035
eely5yf,0.14814814814814814
eegb8ab,0.07407407407407407
eedz2qq,0.14814814814814814
edna4mh,0.1111111111111111
ee9f5q5,0.037037037037037035
ed2vxd1,0.0
ee7hn3y,0.037037037037037035
ed8m5vw,0.07407407407407407
ed9gf02,0.07407407407407407
eehpn6k,0.14814814814814814
een2agb,0.1111111111111111
ef0vd27,0.07407407407407407
edbb6zc,0.1111111111111111
ef12uz4,0.037037037037037035
ee00mqa,0.037037037037037035
efae8sy,0.07407407407407407
ed9xbtq,0.0
edtceuf,0.07407407407407407
edaalax,0.14814814814814814
eetnatn,0.07407407407407407
eefetxt,0.07407407407407407
eengklq,0.1111111111111111
edyciwj,0.1111111111111111
ef0znpe,0.14814814814814814
ef8dws3,0.18518518518518517
edryjkt,0.07407407407407407
ed4xx03,0.18518518518518517
eepbxrt,0.07407407407407407
ef79xfa,0.07407407407407407
ee4dkee,0.037037037037037035
ed65l4h,0.1111111111111111
eetow0b,0.037037037037037035
eez0ieh,0.2222222222222222
ee9aj79,0.1111111111111111
edih878,0.07407407407407407
ed2yts2,0.07407407407407407
ed34pnl,0.1111111111111111
edy0uwk,0.14814814814814814
ef7bb5o,0.07407407407407407
ee2lp3m,0.037037037037037035
ed9zj2k,0.07407407407407407
ee7crld,0.037037037037037035
edosqlh,0.0
efh9nku,0.1111111111111111
ef50ddj,0.0
edpsxhp,0.1111111111111111
ef2tb8h,0.07407407407407407
edehttq,0.25925925925925924
edthham,0.037037037037037035
edcsbk6,0.07407407407407407
eemn7ka,0.1111111111111111
eejisrj,0.07407407407407407
ee1v3mc,0.1111111111111111
ee5meg9,0.037037037037037035
eeuv0v8,0.0
edieq8x,0.037037037037037035
eeqkifk,0.0
effhuop,0.0
edcwkm7,0.07407407407407407
eff82dv,0.14814814814814814
eddnkoh,0.037037037037037035
edijcfx,0.037037037037037035
eff2ct1,0.037037037037037035
ed4nryi,0.1111111111111111
ee7tni5,0.2222222222222222
edqwf6e,0.0
ef9e6q1,0.07407407407407407
edqb1sj,0.18518518518518517
ee9si6b,0.1111111111111111
ef8d4lz,0.037037037037037035
ee91rdx,0.0
eeq6wik,0.14814814814814814
eeoeaza,0.18518518518518517
eesazi0,0.14814814814814814
ee1evdb,0.07407407407407407
eeno3m8,0.037037037037037035
eem178y,0.1111111111111111
eelw51m,0.0
ed4vvyr,0.07407407407407407
ef1i4tx,0.14814814814814814
efgcnaw,0.037037037037037035
eell9m4,0.1111111111111111
edols4m,0.2222222222222222
efd6je1,0.14814814814814814
eef44er,0.1111111111111111
ed41tx4,0.1111111111111111
edcmyxk,0.07407407407407407
efexsol,0.0
eeh6e9k,0.14814814814814814
ee9bcbp,0.037037037037037035
ednzjb6,0.0
edwdnuv,0.037037037037037035
eeqt3x6,0.07407407407407407
eethtjn,0.1111111111111111
eea914m,0.037037037037037035
ef43ust,0.07407407407407407
edzpqou,0.14814814814814814
efdyar6,0.0
eds43nm,0.037037037037037035
ef0s7an,0.0
eebb9nm,0.037037037037037035
edubzwy,0.07407407407407407
edb96t8,0.25925925925925924
eea0gxc,0.07407407407407407
edzxpdv,0.1111111111111111
edgiibo,0.14814814814814814
ef6mw1c,0.1111111111111111
edv2ae3,0.07407407407407407
eei9ifl,0.037037037037037035
eddkpl9,0.07407407407407407
eehu4r8,0.037037037037037035
eet0wg9,0.037037037037037035
ednmhrc,0.18518518518518517
ee8cy35,0.07407407407407407
efgdymd,0.07407407407407407
edp2hp3,0.14814814814814814
edkbd9t,0.07407407407407407
ef9l3v1,0.037037037037037035
ee63dxw,0.07407407407407407
ee6608z,0.0
edfpohc,0.037037037037037035
efh53cb,0.18518518518518517
ee9c01w,0.07407407407407407
eenx4i8,0.14814814814814814
eerdvws,0.0
ef0he5j,0.037037037037037035
efg4fp4,0.1111111111111111
ed47ylc,0.2222222222222222
ef3sly2,0.0
ef71ufm,0.18518518518518517
edv791a,0.07407407407407407
edmmdfn,0.07407407407407407
ed1nc8c,0.0
ef4frq4,0.0
ef4qmod,0.1111111111111111
edhh91g,0.07407407407407407
ed6abdg,0.037037037037037035
ef6zwfr,0.18518518518518517
eewicfv,0.037037037037037035
ednjt02,0.037037037037037035
ef72m8u,0.14814814814814814
eeb8187,0.037037037037037035
efh7xnk,0.037037037037037035
edqnkhu,0.037037037037037035
ef5unyx,0.07407407407407407
ed0b10g,0.1111111111111111
eeadksd,0.2222222222222222
ee67yw9,0.07407407407407407
ee3m4uf,0.037037037037037035
ef7kwbh,0.1111111111111111
edozypw,0.1111111111111111
edbmmnk,0.14814814814814814
eeyw92s,0.037037037037037035
efgupiy,0.1111111111111111
ee3j70n,0.1111111111111111
ed25izo,0.1111111111111111
ef3vu80,0.1111111111111111
ee1w2aq,0.1111111111111111
edlglzj,0.2222222222222222
ed8too9,0.07407407407407407
eeraemy,0.037037037037037035
eeeqp9m,0.037037037037037035
eexoutp,0.1111111111111111
ee6rt0w,0.07407407407407407
ef5wqa4,0.18518518518518517
eemxmga,0.07407407407407407
effottl,0.07407407407407407
eero5s3,0.1111111111111111
eeuad1a,0.037037037037037035
edh01jk,0.18518518518518517
eeen4hx,0.1111111111111111
edl1myf,0.1111111111111111
eex6e6n,0.0
eejxccd,0.037037037037037035
ee5jgke,0.14814814814814814
ed9g8uu,0.037037037037037035
eemar0a,0.14814814814814814
efesu1g,0.07407407407407407
edg43q3,0.07407407407407407
edzcvz2,0.037037037037037035
eeb5k3p,0.07407407407407407
eel0bb0,0.1111111111111111
ee5ks8s,0.14814814814814814
ef0p01k,0.037037037037037035
ee6zg2l,0.037037037037037035
ef5n4lk,0.1111111111111111
ef9h4sz,0.07407407407407407
edcoull,0.0
efa3fiz,0.1111111111111111
edutjm3,0.18518518518518517
efe5qy5,0.1111111111111111
edav1eq,0.2222222222222222
ed4vkgf,0.037037037037037035
ee3cbzt,0.0
eez0aia,0.14814814814814814
ef7w7uz,0.0
eexxl3a,0.07407407407407407
eexuxuv,0.07407407407407407
ee55zyf,0.0
eehyp6x,0.037037037037037035
eeod0cc,0.07407407407407407
eer5434,0.14814814814814814
edohrmb,0.037037037037037035
edwyofh,0.1111111111111111
edl67vx,0.07407407407407407
ef439ts,0.18518518518518517
ees9f62,0.1111111111111111
eegmp1r,0.14814814814814814
ee75985,0.18518518518518517
eew78g0,0.07407407407407407
efge1j6,0.0
edxcjg6,0.14814814814814814
edx42st,0.037037037037037035
ee09s5o,0.037037037037037035
edbv52u,0.18518518518518517
ed39wzd,0.037037037037037035
edp5opu,0.1111111111111111
edlzxgc,0.037037037037037035
efb6vct,0.1111111111111111
ed0qwqq,0.14814814814814814
eduwbj8,0.07407407407407407
eer97tb,0.07407407407407407
eem0tlc,0.14814814814814814
eev2o7o,0.07407407407407407
eeuu080,0.07407407407407407
ef6q4f1,0.1111111111111111
eczz9ys,0.1111111111111111
effijk1,0.037037037037037035
ee1gsy9,0.037037037037037035
eeuoi4u,0.2222222222222222
ed7gn8a,0.1111111111111111
eekjs3l,0.037037037037037035
eep20yu,0.2222222222222222
ef1pdq9,0.07407407407407407
ef1ju1s,0.1111111111111111
ede8k7c,0.037037037037037035
eerbx3u,0.0
ef3810u,0.037037037037037035
efeoye7,0.1111111111111111
efberue,0.037037037037037035
eebi643,0.14814814814814814
ee5f1so,0.1111111111111111
eekgxtz,0.1111111111111111
ed31y70,0.0
ee31294,0.14814814814814814
eek74uu,0.18518518518518517
edk8xf8,0.07407407407407407
efdsx91,0.2222222222222222
eew5ddo,0.037037037037037035
edeusbs,0.07407407407407407
eegd3ei,0.18518518518518517
edsnahg,0.0
ed5ljmp,0.0
ee1wp5h,0.25925925925925924
edu5i5x,0.18518518518518517
edl10sv,0.07407407407407407
eet99qa,0.1111111111111111
eee9zxq,0.14814814814814814
ediq0fz,0.037037037037037035
eepy5sf,0.14814814814814814
ed51tnp,0.14814814814814814
eelg3zf,0.037037037037037035
eetljfs,0.0
edq1nvk,0.0
eeqtqq6,0.14814814814814814
ee62pd0,0.2222222222222222
eeqmfii,0.14814814814814814
ed5mljo,0.07407407407407407
eeabrkx,0.1111111111111111
ednoko0,0.07407407407407407
edq9o0h,0.07407407407407407
ee6l7to,0.0
eer883d,0.0
ed2g98i,0.037037037037037035
ef1tdw3,0.0
edlkfkz,0.07407407407407407
eepxtda,0.2222222222222222
ef1fqe0,0.1111111111111111
ef1h16m,0.037037037037037035
ed3p43z,0.18518518518518517
eewk8z1,0.14814814814814814
eehewmf,0.1111111111111111
edy3vhm,0.1111111111111111
eekctpw,0.07407407407407407
ee56aa4,0.07407407407407407
ef1izrp,0.07407407407407407
efdy53p,0.037037037037037035
ef2w5y4,0.14814814814814814
ee2vur3,0.0
edyiran,0.18518518518518517
ed7z59z,0.07407407407407407
ed33px2,0.0
eegtsz4,0.07407407407407407
ee9ure5,0.07407407407407407
edhpjpm,0.1111111111111111
eevqy97,0.037037037037037035
eelmaa4,0.14814814814814814
ee9dr25,0.18518518518518517
ed9n307,0.0
ed8wh21,0.07407407407407407
edj30qx,0.037037037037037035
edkkzq8,0.07407407407407407
eerpu6c,0.07407407407407407
ed720rh,0.0
eepi6a1,0.0
ed8f6ed,0.18518518518518517
ef4qkqr,0.07407407407407407
eeh04uf,0.037037037037037035
efgykp2,0.2222222222222222
edyo0i0,0.14814814814814814
eeqifdx,0.0
edhe3h4,0.037037037037037035
ef5co0f,0.0
ee36ipd,0.037037037037037035
edvfrzj,0.07407407407407407
edz5z6l,0.14814814814814814
ee83x46,0.07407407407407407
ed38yy4,0.037037037037037035
edgak8p,0.14814814814814814
ef9kad7,0.14814814814814814
eeycf6k,0.07407407407407407
edc5wcw,0.0
edtvwda,0.14814814814814814
ed0bx4c,0.07407407407407407
ed0iuo8,0.07407407407407407
edwcz64,0.1111111111111111
eez8k7d,0.037037037037037035
eelwr0i,0.14814814814814814
eecmijd,0.07407407407407407
eeobr6j,0.07407407407407407
eeoe04f,0.1111111111111111
ef9fcav,0.07407407407407407
ed9jn1r,0.0
eetyocf,0.0
ed76yt3,0.0
edi8nss,0.1111111111111111
ef5uvhg,0.18518518518518517
ef5k3gh,0.0
ee93wy0,0.1111111111111111
eexvhu3,0.14814814814814814
eeql6w6,0.0
ed5u781,0.14814814814814814
eeikkk8,0.14814814814814814
eezdmnb,0.18518518518518517
ef92e1k,0.037037037037037035
eeaoo7j,0.1111111111111111
eesem2o,0.037037037037037035
ed8uzb1,0.14814814814814814
ef10bq0,0.14814814814814814
ee3p61p,0.07407407407407407
ee7bbvv,0.07407407407407407
ef6v2z2,0.037037037037037035
eexhjj7,0.0
ee2lpe5,0.037037037037037035
ef3sq5i,0.18518518518518517
eczkpo7,0.07407407407407407
ed011g9,0.0
edcpjhn,0.037037037037037035
ef97znn,0.037037037037037035
ed722g6,0.18518518518518517
een38xq,0.14814814814814814
